377,2,"Pohon Tumbang, Jalur Pantura Kudus-Pati Sempat Macet 1 Jam","https://news.detik.com/berita-jawa-tengah/d-4326313/pohon-tumbang-jalur-pantura-kudus-pati-sempat-macet-1-jam","2018-12-01","none"
378,2,"Imbau Kadernya Ikut Reuni 212, PKS DIY: Tak Ada Urusan Politik","https://news.detik.com/berita-jawa-tengah/d-4326290/imbau-kadernya-ikut-reuni-212-pks-diy-tak-ada-urusan-politik","2018-12-01","none"
379,2,"Ada Imbauan dari Partai, 500 Kader PKS DIY ke Jakarta Ikut Reuni 212","https://news.detik.com/berita-jawa-tengah/d-4326284/ada-imbauan-dari-partai-500-kader-pks-diy-ke-jakarta-ikut-reuni-212","2018-12-01","none"
380,2,"Teleskop Zeiss yang Terbesar Milik Boscha Kini Berusia 90 Tahun","https://news.detik.com/berita-jawa-barat/d-4326275/teleskop-zeiss-yang-terbesar-milik-boscha-kini-berusia-90-tahun","2018-12-01","none"
381,2,"Polisi Tangkap Penyelundup Sabu-sabu Lewat Anus ke Lapas Ciamis","https://news.detik.com/berita-jawa-barat/d-4326265/polisi-tangkap-penyelundup-sabu-sabu-lewat-anus-ke-lapas-ciamis","2018-12-01","threat"
382,2,"Mobil Chevrolet Terseret KA Sri Tanjung, Tiga Penumpang Luka","https://news.detik.com/berita-jawa-timur/d-4326263/mobil-chevrolet-terseret-ka-sri-tanjung-tiga-penumpang-luka","2018-12-01","none"
383,2,"Mau Dilaporkan Tommy Soeharto, Ratusan Pengacara Bela Basarah","https://news.detik.com/berita-jawa-barat/d-4326252/mau-dilaporkan-tommy-soeharto-ratusan-pengacara-bela-basarah","2018-12-01","none"
384,2,"Terpeleset, Pelajar SMP Tewas Tenggelam di Taman Angsa","https://news.detik.com/berita-jawa-timur/d-4326258/terpeleset-pelajar-smp-tewas-tenggelam-di-taman-angsa","2018-12-01","none"
385,2,"Massa Reuni 212 Asal Purwakarta Mulai Bertolak ke Jakarta","https://news.detik.com/berita-jawa-barat/d-4326182/massa-reuni-212-asal-purwakarta-mulai-bertolak-ke-jakarta","2018-12-01","opportunity"
386,2,"Kata Mendagri Soal Isu Intervensi di Muktamar Pemuda Muhammadiyah","https://news.detik.com/berita-jawa-tengah/d-4326180/kata-mendagri-soal-isu-intervensi-di-muktamar-pemuda-muhammadiyah","2018-12-01","none"
387,2,"Toko Ponsel di Mojokerto Dibobol Pencuri, Kerugian Rp 300 Juta","https://news.detik.com/berita-jawa-timur/d-4326173/toko-ponsel-di-mojokerto-dibobol-pencuri-kerugian-rp-300-juta","2018-12-01","threat"
388,2,"Kaget Banyak yang Tak Kenal Prabowo, Sandiaga Jadi Ingin Lakukan Ini","https://news.detik.com/berita-jawa-tengah/d-4326161/kaget-banyak-yang-tak-kenal-prabowo-sandiaga-jadi-ingin-lakukan-ini","2018-12-01","none"
389,2,"Polisi Siaga di Lokasi Bekas Bentrokan Geng Motor di Cimahi","https://news.detik.com/berita-jawa-barat/d-4327546/polisi-siaga-di-lokasi-bekas-bentrokan-geng-motor-di-cimahi","2018-12-02","threat"
390,2,"Evakuasi Mahasiswa Papua Rampung, Begini Situasi Jalan Kalasan","https://news.detik.com/berita-jawa-timur/d-4327536/evakuasi-mahasiswa-papua-rampung-begini-situasi-jalan-kalasan","2018-12-02","none"
391,2,"Syahbandar Sebut Kebakaran GM Gerbang Samudra I dari Dek Kapal","https://news.detik.com/berita-jawa-timur/d-4327516/syahbandar-sebut-kebakaran-gm-gerbang-samudra-i-dari-dek-kapal","2018-12-02","none"
392,2,"5 Karyawan SPBU di Banyuwangi Ditangkap Salahgunakan BBM Bersubsidi","https://news.detik.com/berita-jawa-timur/d-4327503/5-karyawan-spbu-di-banyuwangi-ditangkap-salahgunakan-bbm-bersubsidi","2018-12-02","none"
393,2,"153 Mahasiswa Papua Berhasil Dievakuasi, Jalan Kalasan Kembali Dibuka","https://news.detik.com/berita-jawa-timur/d-4327493/153-mahasiswa-papua-berhasil-dievakuasi-jalan-kalasan-kembali-dibuka","2018-12-02","none"
394,2,"Bentrok Dua Kelompok Bermotor di Cimahi, Dua Orang Luka","https://news.detik.com/berita-jawa-barat/d-4327471/bentrok-dua-kelompok-bermotor-di-cimahi-dua-orang-luka","2018-12-02","threat"
395,2,"Polisi juga Amankan WNA Australia dari Asrama Mahasiswa Papua","https://news.detik.com/berita-jawa-timur/d-4327468/polisi-juga-amankan-wna-australia-dari-asrama-mahasiswa-papua","2018-12-02","none"
396,2,"2 Santri Ponpes di Lumajang Tewas Tenggelam Saat Bersihkan Septi Tank","https://news.detik.com/berita-jawa-timur/d-4327472/2-santri-ponpes-di-lumajang-tewas-tenggelam-saat-bersihkan-septi-tank","2018-12-02","none"
397,2,"Mobil Rombongan Pengantin Terguling di Tanjakan Panganten Garut","https://news.detik.com/berita-jawa-barat/d-4327446/mobil-rombongan-pengantin-terguling-di-tanjakan-panganten-garut","2018-12-02","threat"
398,2,"Polisi Bantah Dua Mahasiswa Papua Hilang, Ini Faktanya","https://news.detik.com/berita-jawa-timur/d-4327427/polisi-bantah-dua-mahasiswa-papua-hilang-ini-faktanya","2018-12-02","none"
399,2,"Polisi Pulangkan Mahasiswa Papua yang Tidak Kuliah di Surabaya","https://news.detik.com/berita-jawa-timur/d-4327423/polisi-pulangkan-mahasiswa-papua-yang-tidak-kuliah-di-surabaya","2018-12-02","none"
400,2,"Rieke Ungkap Bakal Ada Pengangkatan PNS Tenaga Kesehatan Lagi","https://news.detik.com/berita-jawa-tengah/d-4327392/rieke-ungkap-bakal-ada-pengangkatan-pns-tenaga-kesehatan-lagi","2018-12-02","opportunity"
401,2,"Mencekam, Asrama Mahasiswa Papua di Surabaya Dikepung Ormas","https://news.detik.com/berita-jawa-timur/d-4327370/mencekam-asrama-mahasiswa-papua-di-surabaya-dikepung-ormas","2018-12-02","none"
402,2,"Seorang Remaja Tenggelam di Waduk Sempor","https://news.detik.com/berita-jawa-tengah/d-4327350/seorang-remaja-tenggelam-di-waduk-sempor","2018-12-02","none"
403,2,"Rekaman CCTV Ungkap Pelaku Pembunuhan Perempuan di Boyolali","https://news.detik.com/berita-jawa-tengah/d-4327328/rekaman-cctv-ungkap-pelaku-pembunuhan-perempuan-di-boyolali","2018-12-02","none"
404,2,"Bayi 7 Bulan Ini Pingsan 2 Kali Saat KM Gerbang Samudra I Terbakar","https://news.detik.com/berita-jawa-timur/d-4327320/bayi-7-bulan-ini-pingsan-2-kali-saat-km-gerbang-samudra-i-terbakar","2018-12-02","none"
405,2,"Ini Tanggapan Sandiaga Terkait Dukungan Partai Bulan Bintang","https://news.detik.com/berita-jawa-tengah/d-4327302/ini-tanggapan-sandiaga-terkait-dukungan-partai-bulan-bintang","2018-12-02","none"
406,2,"Buya Syafii Angkat Bicara Soal Kasus Habib Bahar","https://news.detik.com/berita-jawa-tengah/d-4327301/buya-syafii-angkat-bicara-soal-kasus-habib-bahar","2018-12-02","none"
407,2,"Sosok Cak Nanto di Mata Buya Syafii","https://news.detik.com/berita-jawa-tengah/d-4327297/sosok-cak-nanto-di-mata-buya-syafii","2018-12-02","none"
408,2,"Buya Syafii: Muktamar Pemuda Muhammadiyah Tak Ada Intervensi","https://news.detik.com/berita-jawa-tengah/d-4327293/buya-syafii-muktamar-pemuda-muhammadiyah-tak-ada-intervensi","2018-12-02","none"
409,2,"Butuh 2 Jam Padamkan Api yang Lahap Gedung di Undar Jombang","https://news.detik.com/berita-jawa-timur/d-4329015/butuh-2-jam-padamkan-api-yang-lahap-gedung-di-undar-jombang","2018-12-03","threat"
410,2,"Puluhan Pelajar SD Sukabumi Keracunan Bubur Gratisan","https://news.detik.com/berita-jawa-barat/d-4328930/puluhan-pelajar-sd-sukabumi-keracunan-bubur-gratisan","2018-12-03","threat"
411,2,"Emil Dardak Restui Dua Adiknya Nyaleg","https://news.detik.com/berita-jawa-timur/d-4328852/emil-dardak-restui-dua-adiknya-nyaleg","2018-12-03","none"
412,2,"Gedung Fakultas Ilmu Pendidikan Undar Jombang Terbakar","https://news.detik.com/berita-jawa-timur/d-4328840/gedung-fakultas-ilmu-pendidikan-undar-jombang-terbakar","2018-12-03","threat"
413,2,"Stasiun Tawang Semarang Tergenang Air","https://news.detik.com/berita-jawa-tengah/d-4328805/stasiun-tawang-semarang-tergenang-air","2018-12-03","threat"
414,2,"Komplotan Pembuat Dokumen Palsu Bertarif Jutaan Rupiah Diringkus","https://news.detik.com/berita-jawa-timur/d-4328762/komplotan-pembuat-dokumen-palsu-bertarif-jutaan-rupiah-diringkus","2018-12-03","none"
415,2,"Berselawat, Maman Imanulhaq Ajak Massa Istigasah Acung Jari Satu","https://news.detik.com/berita-jawa-barat/d-4328744/berselawat-maman-imanulhaq-ajak-massa-istigasah-acung-jari-satu","2018-12-03","none"
416,2,"Kerap Aniaya Ibu Kandung, Pria Ini Ditemukan Tewas di Kebun Pisang","https://news.detik.com/berita-jawa-timur/d-4328726/kerap-aniaya-ibu-kandung-pria-ini-ditemukan-tewas-di-kebun-pisang","2018-12-03","none"
417,2,"BBWS Citarum Berencana Tambah Kolam Retensi di Bandung Selatan","https://news.detik.com/berita-jawa-barat/d-4328727/bbws-citarum-berencana-tambah-kolam-retensi-di-bandung-selatan","2018-12-03","opportunity"
418,2,"Jenazah Bos Batik Keris tiba di Solo dengan Pesawat Carter","https://news.detik.com/berita-jawa-tengah/d-4328721/jenazah-bos-batik-keris-tiba-di-solo-dengan-pesawat-carter","2018-12-03","none"
419,2,"Sepekan Jembatan di Bojonegoro Ambruk, Warga Masih Kesulitan Akses","https://news.detik.com/berita-jawa-timur/d-4328713/sepekan-jembatan-di-bojonegoro-ambruk-warga-masih-kesulitan-akses","2018-12-03","threat"
420,2,"Hujan dan Angin Kencang Landa Semarang, Sejumlah Pohon Tumbang","https://news.detik.com/berita-jawa-tengah/d-4328687/hujan-dan-angin-kencang-landa-semarang-sejumlah-pohon-tumbang","2018-12-03","threat"
421,2,"Masih Trauma, Warga Sekitar Lumpur Sidoarjo Tolak Pengeboran Baru","https://news.detik.com/berita-jawa-timur/d-4328674/masih-trauma-warga-sekitar-lumpur-sidoarjo-tolak-pengeboran-baru","2018-12-03","threat"
422,2,"Ini Pesan Ma'ruf Amin untuk Massa Istigasah di Garut","https://news.detik.com/berita-jawa-barat/d-4328673/ini-pesan-maruf-amin-untuk-massa-istigasah-di-garut","2018-12-03","none"
423,2,"Ini Solusi Gubernur Soekarwo Redam Konflik Mahasiswa Papua","https://news.detik.com/berita-jawa-timur/d-4328651/ini-solusi-gubernur-soekarwo-redam-konflik-mahasiswa-papua","2018-12-03","none"
424,2,"Dishub Jatim Tegaskan Kebijakan Ganjil Genap Masih Wacana","https://news.detik.com/berita-jawa-timur/d-4328623/dishub-jatim-tegaskan-kebijakan-ganjil-genap-masih-wacana","2018-12-03","threat"
425,2,"Dor! Garong Motor di Bandung Tersungkur Ditembak","https://news.detik.com/berita-jawa-barat/d-4328571/dor-garong-motor-di-bandung-tersungkur-ditembak","2018-12-03","threat"
426,2,"Caleg Gerindra Ditahan Kejari Brebes karena Kasus Penggelapan","https://news.detik.com/berita-jawa-tengah/d-4328585/caleg-gerindra-ditahan-kejari-brebes-karena-kasus-penggelapan","2018-12-03","none"
427,2,"Kasus Pencabulan Santri di Mojokerto Terganjal Pelaku Mangkir","https://news.detik.com/berita-jawa-timur/d-4328565/kasus-pencabulan-santri-di-mojokerto-terganjal-pelaku-mangkir","2018-12-03","none"
428,2,"Ternyata Ini Motif Fajar Habisi Nyawa dan Perkosa Kasir di Boyolali","https://news.detik.com/berita-jawa-tengah/d-4328562/ternyata-ini-motif-fajar-habisi-nyawa-dan-perkosa-kasir-di-boyolali","2018-12-03","none"
429,2,"305 Titik Rawan Bencana, 1.427 Petugas KA Siaga Natal dan Tahun Baru","https://news.detik.com/berita-jawa-barat/d-4330623/305-titik-rawan-bencana-1427-petugas-ka-siaga-natal-dan-tahun-baru","2018-12-04","threat"
430,2,"Polisi Harus Serius Usut Aliran Sesat Pimpinan Sensen Komara","https://news.detik.com/berita-jawa-barat/d-4330616/polisi-harus-serius-usut-aliran-sesat-pimpinan-sensen-komara","2018-12-04","none"
431,2,"Putri Ma'ruf Amin Soal Istigasah di Garut : Bukan Politik, Murni Doa","https://news.detik.com/berita-jawa-barat/d-4330581/putri-maruf-amin-soal-istigasah-di-garut--bukan-politik-murni-doa","2018-12-04","none"
432,2,"MUI Polisikan Warga Garut Pembuat Surat Sensen Rasul Allah","https://news.detik.com/berita-jawa-barat/d-4330558/mui-polisikan-warga-garut-pembuat-surat-sensen-rasul-allah","2018-12-04","none"
433,2,"Pengamat: Reuni 212 Tidak Hanya Gerakan Politik tapi Ideologi","https://news.detik.com/berita-jawa-barat/d-4330554/pengamat-reuni-212-tidak-hanya-gerakan-politik-tapi-ideologi","2018-12-04","opportunity"
434,2,"Polda Jabar Selidiki Kasus Begal yang Tewaskan Perawat Neng","https://news.detik.com/berita-jawa-barat/d-4330512/polda-jabar-selidiki-kasus-begal-yang-tewaskan-perawat-neng","2018-12-04","none"
435,2,"22 Ribu Nelayan di Pantura Cirebon Diganjar Asuransi Gratis","https://news.detik.com/berita-jawa-barat/d-4330500/22-ribu-nelayan-di-pantura-cirebon-diganjar-asuransi-gratis","2018-12-04","opportunity"
436,2,"Pemkot dan Pengusaha Ritel Sepakat Kurangi Kantong Plastik di Bandung","https://news.detik.com/berita-jawa-barat/d-4330503/pemkot-dan-pengusaha-ritel-sepakat-kurangi-kantong-plastik-di-bandung","2018-12-04","opportunity"
437,2,"Situs Wisata Gua Pawon Belum Masuk Prioritas Ridwan Kamil di 2019","https://news.detik.com/berita-jawa-barat/d-4330491/situs-wisata-gua-pawon-belum-masuk-prioritas-ridwan-kamil-di-2019","2018-12-04","opportunity"
438,2,"Viral Video Biker Pukul Spion Mobil hingga Patah di Lembang","https://news.detik.com/berita-jawa-barat/d-4330453/viral-video-biker-pukul-spion-mobil-hingga-patah-di-lembang","2018-12-04","none"
439,2,"Angin Kencang Terjang Lereng Merapi Boyolali, Puluhan Rumah Rusak","https://news.detik.com/berita-jawa-tengah/d-4330406/angin-kencang-terjang-lereng-merapi-boyolali-puluhan-rumah-rusak","2018-12-04","threat"
440,2,"Reuni 212 Dinilai Gerakan Politik dan Minim Edukasi Elektoral","https://news.detik.com/berita-jawa-barat/d-4330383/reuni-212-dinilai-gerakan-politik-dan-minim-edukasi-elektoral","2018-12-04","opportunity"
441,2,"Sandiaga Didapuk Jadi Keluarga Ponpes Sunan Drajat: Ini Kehormatan","https://news.detik.com/berita-jawa-timur/d-4330328/sandiaga-didapuk-jadi-keluarga-ponpes-sunan-drajat-ini-kehormatan","2018-12-04","none"
442,2,"2 Pengedar Sabu yang Disergap di Tol Merupakan Jaringan Lapas","https://news.detik.com/berita-jawa-timur/d-4330289/2-pengedar-sabu-yang-disergap-di-tol-merupakan-jaringan-lapas","2018-12-04","none"
443,2,"Cerita Korban Pencurian yang Motornya Ditemukan Polres Indramayu","https://news.detik.com/berita-jawa-barat/d-4330250/cerita-korban-pencurian-yang-motornya-ditemukan-polres-indramayu","2018-12-04","none"
444,2,"Polisi Amankan Kosmetik Ilegal yang Endorse 6 Artis Indonesia","https://news.detik.com/berita-jawa-timur/d-4330233/polisi-amankan-kosmetik-ilegal-yang-endorse-6-artis-indonesia","2018-12-04","none"
445,2,"Sosok Handianto Tjokrosaputro, Bos Batik Keris yang Tutup Usia","https://news.detik.com/berita-jawa-tengah/d-4330230/sosok-handianto-tjokrosaputro-bos-batik-keris-yang-tutup-usia","2018-12-04","none"
446,2,"Kades yang Kampanye Sandiaga Bakal Disidang Maraton","https://news.detik.com/berita-jawa-timur/d-4330229/kades-yang-kampanye-sandiaga-bakal-disidang-maraton","2018-12-04","none"
447,2,"Puluhan Rumah di Wonosoco Kudus Diterjang Banjir Bandang","https://news.detik.com/berita-jawa-tengah/d-4330226/puluhan-rumah-di-wonosoco-kudus-diterjang-banjir-bandang","2018-12-04","threat"
448,2,"312 Motor Curian Dipamerkan di Mapolres Indramayu","https://news.detik.com/berita-jawa-barat/d-4330228/312-motor-curian-dipamerkan-di-mapolres-indramayu","2018-12-04","threat"
449,2,"Ridwan Kamil Luncurkan Jabar Masagi di Gedung Negara Cirebon","https://news.detik.com/berita-jawa-barat/d-4332094/ridwan-kamil-luncurkan-jabar-masagi-di-gedung-negara-cirebon","2018-12-05","opportunity"
450,2,"KPK Periksa Pejabat Perum Jasa Tirta di Mapolres Purwakarta","https://news.detik.com/berita-jawa-barat/d-4332093/kpk-periksa-pejabat-perum-jasa-tirta-di-mapolres-purwakarta","2018-12-05","none"
451,2,"Polres Cirebon Tangkap Pembunuh Atun","https://news.detik.com/berita-jawa-barat/d-4331804/polres-cirebon-tangkap-pembunuh-atun","2018-12-05","none"
452,2,"Wawan Suap Kalapas Sukamiskin buat 'Ngamar', Masih Sampai Sekarang?","https://news.detik.com/berita-jawa-barat/d-4331783/wawan-suap-kalapas-sukamiskin-buat-ngamar-masih-sampai-sekarang","2018-12-05","none"
453,2,"Nelayan Karawang Tanam Mangrove Langka di Pantai Pasir Putih","https://news.detik.com/berita-jawa-barat/d-4331759/nelayan-karawang-tanam-mangrove-langka-di-pantai-pasir-putih","2018-12-05","none"
454,2,"Tiga Tahun Diresmikan, Pasar 'Keren' Sarijadi Masih Sepi Melompong","https://news.detik.com/berita-jawa-barat/d-4331743/tiga-tahun-diresmikan-pasar-keren-sarijadi-masih-sepi-melompong","2018-12-05","none"
455,2,"Ini Sensen Komara yang Disebut Pengikutnya Sosok Rasul","https://news.detik.com/berita-jawa-barat/d-4331738/ini-sensen-komara-yang-disebut-pengikutnya-sosok-rasul","2018-12-05","none"
456,2,"Longsor Kembali Terjadi di Trenggalek, Ini Rincian Kerusakannya","https://news.detik.com/berita-jawa-timur/d-4331656/longsor-kembali-terjadi-di-trenggalek-ini-rincian-kerusakannya","2018-12-05","threat"
457,2,"Pengasuh Ponpes Bantah Cabuli 4 Santri, Keluarga Korban Tuntut Ini","https://news.detik.com/berita-jawa-timur/d-4331601/pengasuh-ponpes-bantah-cabuli-4-santri-keluarga-korban-tuntut-ini","2018-12-05","none"
458,2,"Pemerintah Gelontorkan Rp 640 Miliar untuk Sungai Citarum","https://news.detik.com/berita-jawa-barat/d-4332097/pemerintah-gelontorkan-rp-640-miliar-untuk-sungai-citarum","2018-12-05","opportunity"
459,2,"Mobil Sedan Terbakar di Simpang Tiga Taman Pelangi, 3 Penumpang Shock","https://news.detik.com/berita-jawa-timur/d-4331586/mobil-sedan-terbakar-di-simpang-tiga-taman-pelangi-3-penumpang-shock","2018-12-05","none"
460,2,"Pemkot Bandung Ambil Alih Pengelolaan Pasar Baru","https://news.detik.com/berita-jawa-barat/d-4331577/pemkot-bandung-ambil-alih-pengelolaan-pasar-baru","2018-12-05","opportunity"
461,2,"11 Pasar di Kota Bandung Direvitalisasi","https://news.detik.com/berita-jawa-barat/d-4331543/11-pasar-di-kota-bandung-direvitalisasi","2018-12-05","opportunity"
462,2,"Begini Situasinya Jika Tunagrahita Simulasi Pencoblosan di Ponorogo","https://news.detik.com/berita-jawa-timur/d-4331539/begini-situasinya-jika-tunagrahita-simulasi-pencoblosan-di-ponorogo","2018-12-05","none"
463,2,"Terima Suap dari Napi Lapas Sukamiskin, Wahid: Saya Khilaf","https://news.detik.com/berita-jawa-barat/d-4331515/terima-suap-dari-napi-lapas-sukamiskin-wahid-saya-khilaf","2018-12-05","none"
464,2,"Kades yang Kampanyekan Sandiaga Lolos dari Sanksi Pemberhentian","https://news.detik.com/berita-jawa-timur/d-4331514/kades-yang-kampanyekan-sandiaga-lolos-dari-sanksi-pemberhentian","2018-12-05","none"
465,2,"Berkat Nama, Waspada Bersyukur Bisa Ketemu Jodoh","https://news.detik.com/berita-jawa-timur/d-4331479/berkat-nama-waspada-bersyukur-bisa-ketemu-jodoh","2018-12-05","none"
466,2,"Pohon Tumbang Timpa Dua Mobil di Jember, Pengemudi Luka Ringan","https://news.detik.com/berita-jawa-timur/d-4331468/pohon-tumbang-timpa-dua-mobil-di-jember-pengemudi-luka-ringan","2018-12-05","none"
467,2,"Dimas Kanjeng Divonis Nihil, Jaksa Ajukan Banding","https://news.detik.com/berita-jawa-timur/d-4331457/dimas-kanjeng-divonis-nihil-jaksa-ajukan-banding","2018-12-05","none"
468,2,"Terungkap! Fuad Amin Pura-pura ke RS Padahal ke Rumah Mewah di Dago","https://news.detik.com/berita-jawa-barat/d-4331458/terungkap-fuad-amin-pura-pura-ke-rs-padahal-ke-rumah-mewah-di-dago","2018-12-05","none"
469,2,"Sungai Cisarua Sukabumi Meluap, 10 Rumah Warga Terendam","https://news.detik.com/berita-jawa-barat/d-4333160/sungai-cisarua-sukabumi-meluap-10-rumah-warga-terendam","2018-12-06","threat"
470,2,"KPPU Awasi Industri Jasa Uang Tambang","https://news.detik.com/berita-jawa-timur/d-4332817/kppu-awasi-industri-jasa-uang-tambang","2018-12-06","none"
471,2,"KLHK: 437 Perusahaan di Indonesia Berpredikat Hijau Emas","https://news.detik.com/berita-jawa-barat/d-4332774/klhk-437-perusahaan-di-indonesia-berpredikat-hijau-emas","2018-12-06","opportunity"
472,2,"Tawuran Pelajar di Cirebon, Polisi Minta Sekolah Tindak Tegas","https://news.detik.com/berita-jawa-barat/d-4332757/tawuran-pelajar-di-cirebon-polisi-minta-sekolah-tindak-tegas","2018-12-06","threat"
473,2,"Festival Kebaya Banyuwangi Tampilkan Sentuhan Segar 100 Desain","https://news.detik.com/berita-jawa-timur/d-4332238/festival-kebaya-banyuwangi-tampilkan-sentuhan-segar-100-desain","2018-12-06","opportunity"
474,2,"Tim Jabar Saber Hoaks Digawangi Milenial","https://news.detik.com/berita-jawa-barat/d-4334171/tim-jabar-saber-hoaks-digawangi-milenial","2018-12-07","opportunity"
475,2,"Aliran Sesat Sensen Komara Bikin Resah Warga Garut","https://news.detik.com/berita-jawa-barat/d-4334154/aliran-sesat-sensen-komara-bikin-resah-warga-garut","2018-12-07","none"
476,2,"800 Polisi Kawal Pesta Tahun Baru di Cirebon","https://news.detik.com/berita-jawa-barat/d-4334159/800-polisi-kawal-pesta-tahun-baru-di-cirebon","2018-12-07","none"
477,2,"Nenek Tewas Tertimbun Longsor di Sukabumi","https://news.detik.com/berita-jawa-barat/d-4334136/nenek-tewas-tertimbun-longsor-di-sukabumi","2018-12-07","none"
478,2,"Polisi Gowes Bareng Ulama dan Ormas Islam Jalin Silaturahmi","https://news.detik.com/berita-jawa-timur/d-4333754/polisi-gowes-bareng-ulama-dan-ormas-islam-jalin-silaturahmi","2018-12-07","opportunity"
479,2,"Akhir Tahun, Pabrik KA Terbesar di Indonesia Dibangun di Banyuwangi","https://news.detik.com/berita-jawa-timur/d-4334184/akhir-tahun-pabrik-ka-terbesar-di-indonesia-dibangun-di-banyuwangi","2018-12-08","opportunity"
480,2,"Tempat Ini akan Jadi Destinasi Wisata Arsitektur Banyuwangi","https://news.detik.com/berita-jawa-timur/d-4334178/tempat-ini-akan-jadi-destinasi-wisata-arsitektur-banyuwangi","2018-12-08","opportunity"
481,4,"Peserta Reuni 212 Berdatangan di Stasiun Gondangdia","https://news.okezone.com/read/2018/12/01/338/1985625/peserta-reuni-212-berdatangan-di-stasiun-gondangdia","2018-12-01","opportunity"
482,4,"Ribuan Peserta Reuni 212 Padati Stasiun Bogor Malam Ini","https://news.okezone.com/read/2018/12/01/338/1985624/ribuan-peserta-reuni-212-padati-stasiun-bogor-malam-ini","2018-12-01","opportunity"
483,4,"Dirjen PAS: Napi di Aceh Bisa Salat Berjamaah, Tapi Malah Dimanfaatkan Oknum untuk Kabur","https://news.okezone.com/read/2018/12/01/340/1985618/dirjen-pas-napi-di-aceh-bisa-salat-berjamaah-tapi-malah-dimanfaatkan-oknum-untuk-kabur","2018-12-01","none"
484,4,"Antisipasi Antrean Penumpang saat Reuni 212, KCI Tambah Petugas dan Loket di Stasiun","https://news.okezone.com/read/2018/12/01/338/1985610/antisipasi-antrean-penumpang-saat-reuni-212-kci-tambah-petugas-dan-loket-di-stasiun","2018-12-01","opportunity"
485,4,"Bocah Laki-Laki Tenggelam di Kali Batang Hari Jakbar","https://news.okezone.com/read/2018/12/02/338/1985872/bocah-laki-laki-tenggelam-di-kali-batang-hari-jakbar","2018-12-02","none"
486,4,"Stasiun Gondangdia dan Juanda Lengang Pasca-Aksi Reuni 212","https://news.okezone.com/read/2018/12/02/338/1985864/stasiun-gondangdia-dan-juanda-lengang-pasca-aksi-reuni-212","2018-12-02","opportunity"
487,4,"Ini Identitas 7 Mahasiswa UNPRI yang Tewas di Pemandian Air Panas","https://news.okezone.com/read/2018/12/02/608/1985861/ini-identitas-7-mahasiswa-unpri-yang-tewas-di-pemandian-air-panas","2018-12-02","none"
488,4,"Mahasiswa UNPRI Pergi Berlibur Tanpa Sepengetahuan Pihak Kampus","https://news.okezone.com/read/2018/12/02/608/1985860/mahasiswa-unpri-pergi-berlibur-tanpa-sepengetahuan-pihak-kampus","2018-12-02","none"
489,4,,"https://news.okezone.com/read/2018/12/02/519/1985858/berbau-makar-polisi-bubarkan-aksi-aliansi-mahasiswa-papua","2018-12-02","none"
490,4,"Didor Polisi, 2 Pengendali Sabu Sindikat Malaysia Sudah Diintai Sebulan","https://news.okezone.com/read/2018/12/03/338/1986424/didor-polisi-2-pengendali-sabu-sindikat-malaysia-sudah-diintai-sebulan","2018-12-03","none"
491,4,"Jalur Pantura Semarang & Kendal-Batang Banjir, Awas Macet!","https://news.okezone.com/read/2018/12/03/512/1986427/jalur-pantura-semarang-kendal-batang-banjir-awas-macet","2018-12-03","threat"
492,4,"Arti Panggilan Khusus \""McLaren\"" dari Ketua Umum PPP ke Yaya Purnomo Akhirnya Terungkap","https://news.okezone.com/read/2018/12/03/337/1986426/arti-panggilan-khusus-mclaren-dari-ketua-umum-ppp-ke-yaya-purnomo-akhirnya-terungkap","2018-12-03","none"
493,4,"Peneliti: Permukaan Tanah Jakut Turun 11 Cm per Tahun","https://news.okezone.com/read/2018/12/03/338/1986421/peneliti-permukaan-tanah-jakut-turun-11-cm-per-tahun","2018-12-03","threat"
494,4,"Jalur Pantura Kaligawe Banjir Parah, Ganjar: Maaf, Saya Bertanggung Jawab","https://news.okezone.com/read/2018/12/04/512/1986856/jalur-pantura-kaligawe-banjir-parah-ganjar-maaf-saya-bertanggung-jawab","2018-12-04","threat"
495,4,"Curhat 2 Hari Kebanjiran, Ganjar Traktir Warga Semarang Mi Ayam","https://news.okezone.com/read/2018/12/04/512/1986909/curhat-2-hari-kebanjiran-ganjar-traktir-warga-semarang-mi-ayam","2018-12-04","threat"
496,4,"Curhat Menolak Tuhan dan Kritik Orang Yahudi, Surat Albert Einstein Dilelang","https://news.okezone.com/read/2018/12/04/18/1986912/curhat-menolak-tuhan-dan-kritik-orang-yahudi-surat-albert-einstein-dilelang","2018-12-04","none"
497,4,"Residivis Ini Nekat Curi Motor untuk Berfoya-foya dengan 2 Istrinya","https://news.okezone.com/read/2018/12/04/519/1986840/residivis-ini-nekat-curi-motor-untuk-berfoya-foya-dengan-2-istrinya","2018-12-04","none"
498,4,"Jadi Perantara Korupsi E-KTP, Keponakan Setnov dan Made Oka Divonis 10 Tahun Penjara","https://news.okezone.com/read/2018/12/05/337/1987399/jadi-perantara-korupsi-e-ktp-keponakan-setnov-dan-made-oka-divonis-10-tahun-penjara","2018-12-05","none"
499,4,"Diduga Ada Kesalahan Prosedur, Truk PJU Ditabrak Pemotor","https://news.okezone.com/read/2018/12/05/338/1987397/diduga-ada-kesalahan-prosedur-truk-pju-ditabrak-pemotor","2018-12-05","none"
